,Дата,Пользователь,Активность
0,2023-01-01,Bob,0
1,2023-01-02,Bob,0
2,2023-01-03,Bob,0
3,2023-01-04,Bob,1
4,2023-01-05,Bob,0
5,2023-01-06,Bob,1
6,2023-01-07,Bob,0
7,2023-01-08,Bob,1
8,2023-01-09,Bob,0
9,2023-01-10,Bob,0
10,2023-01-11,Bob,1
11,2023-01-12,Bob,0
12,2023-01-13,Bob,0
13,2023-01-14,Bob,0
14,2023-01-15,Bob,1
15,2023-01-16,Bob,0
16,2023-01-17,Bob,0
17,2023-01-18,Bob,0
18,2023-01-19,Bob,0
19,2023-01-20,Bob,1
20,2023-01-01,Jack,1
21,2023-01-02,Jack,0
22,2023-01-03,Jack,1
23,2023-01-04,Jack,0
24,2023-01-05,Jack,0
25,2023-01-06,Jack,0
26,2023-01-07,Jack,1
27,2023-01-08,Jack,0
28,2023-01-09,Jack,1
29,2023-01-10,Jack,1
30,2023-01-11,Jack,1
31,2023-01-12,Jack,0
32,2023-01-13,Jack,1
33,2023-01-14,Jack,1
34,2023-01-15,Jack,0
35,2023-01-16,Jack,1
36,2023-01-17,Jack,0
37,2023-01-18,Jack,1
38,2023-01-19,Jack,1
39,2023-01-20,Jack,0
40,2023-01-01,Zoe,1
41,2023-01-02,Zoe,0
42,2023-01-03,Zoe,0
43,2023-01-04,Zoe,1
44,2023-01-05,Zoe,1
45,2023-01-06,Zoe,1
46,2023-01-07,Zoe,1
47,2023-01-08,Zoe,0
48,2023-01-09,Zoe,0
49,2023-01-10,Zoe,1
50,2023-01-11,Zoe,0
51,2023-01-12,Zoe,1
52,2023-01-13,Zoe,1
53,2023-01-14,Zoe,1
54,2023-01-15,Zoe,0
55,2023-01-16,Zoe,1
56,2023-01-17,Zoe,0
57,2023-01-18,Zoe,1
58,2023-01-19,Zoe,0
59,2023-01-20,Zoe,0
60,2023-01-01,William,0
61,2023-01-02,William,0
62,2023-01-03,William,0
63,2023-01-04,William,0
64,2023-01-05,William,0
65,2023-01-06,William,1
66,2023-01-07,William,0
67,2023-01-08,William,0
68,2023-01-09,William,0
69,2023-01-10,William,1
70,2023-01-11,William,0
71,2023-01-12,William,0
72,2023-01-13,William,0
73,2023-01-14,William,0
74,2023-01-15,William,1
75,2023-01-16,William,0
76,2023-01-17,William,1
77,2023-01-18,William,0
78,2023-01-19,William,1
79,2023-01-20,William,0
80,2023-01-01,Sophia,1
81,2023-01-02,Sophia,0
82,2023-01-03,Sophia,0
83,2023-01-04,Sophia,0
84,2023-01-05,Sophia,1
85,2023-01-06,Sophia,1
86,2023-01-07,Sophia,1
87,2023-01-08,Sophia,1
88,2023-01-09,Sophia,0
89,2023-01-10,Sophia,1
90,2023-01-11,Sophia,1
91,2023-01-12,Sophia,0
92,2023-01-13,Sophia,0
93,2023-01-14,Sophia,1
94,2023-01-15,Sophia,1
95,2023-01-16,Sophia,1
96,2023-01-17,Sophia,0
97,2023-01-18,Sophia,0
98,2023-01-19,Sophia,0
99,2023-01-20,Sophia,1
100,2023-01-01,Sophia,1
101,2023-01-02,Sophia,0
102,2023-01-03,Sophia,0
103,2023-01-04,Sophia,0
104,2023-01-05,Sophia,1
105,2023-01-06,Sophia,0
106,2023-01-07,Sophia,0
107,2023-01-08,Sophia,0
108,2023-01-09,Sophia,0
109,2023-01-10,Sophia,0
110,2023-01-11,Sophia,1
111,2023-01-12,Sophia,0
112,2023-01-13,Sophia,0
113,2023-01-14,Sophia,1
114,2023-01-15,Sophia,1
115,2023-01-16,Sophia,1
116,2023-01-17,Sophia,1
117,2023-01-18,Sophia,1
118,2023-01-19,Sophia,0
119,2023-01-20,Sophia,0
120,2023-01-01,Charlie,0
121,2023-01-02,Charlie,1
122,2023-01-03,Charlie,1
123,2023-01-04,Charlie,0
124,2023-01-05,Charlie,0
125,2023-01-06,Charlie,1
126,2023-01-07,Charlie,1
127,2023-01-08,Charlie,0
128,2023-01-09,Charlie,0
129,2023-01-10,Charlie,0
130,2023-01-11,Charlie,0
131,2023-01-12,Charlie,1
132,2023-01-13,Charlie,1
133,2023-01-14,Charlie,1
134,2023-01-15,Charlie,1
135,2023-01-16,Charlie,0
136,2023-01-17,Charlie,1
137,2023-01-18,Charlie,0
138,2023-01-19,Charlie,0
139,2023-01-20,Charlie,1
140,2023-01-01,Hank,0
141,2023-01-02,Hank,0
142,2023-01-03,Hank,1
143,2023-01-04,Hank,0
144,2023-01-05,Hank,0
145,2023-01-06,Hank,1
146,2023-01-07,Hank,1
147,2023-01-08,Hank,1
148,2023-01-09,Hank,1
149,2023-01-10,Hank,1
150,2023-01-11,Hank,0
151,2023-01-12,Hank,0
152,2023-01-13,Hank,1
153,2023-01-14,Hank,0
154,2023-01-15,Hank,0
155,2023-01-16,Hank,1
156,2023-01-17,Hank,0
157,2023-01-18,Hank,0
158,2023-01-19,Hank,1
159,2023-01-20,Hank,1
160,2023-01-01,Grace,0
161,2023-01-02,Grace,1
162,2023-01-03,Grace,1
163,2023-01-04,Grace,0
164,2023-01-05,Grace,0
165,2023-01-06,Grace,1
166,2023-01-07,Grace,1
167,2023-01-08,Grace,0
168,2023-01-09,Grace,0
169,2023-01-10,Grace,0
170,2023-01-11,Grace,0
171,2023-01-12,Grace,0
172,2023-01-13,Grace,0
173,2023-01-14,Grace,1
174,2023-01-15,Grace,0
175,2023-01-16,Grace,0
176,2023-01-17,Grace,1
177,2023-01-18,Grace,1
178,2023-01-19,Grace,1
179,2023-01-20,Grace,1
180,2023-01-01,Charlie,1
181,2023-01-02,Charlie,0
182,2023-01-03,Charlie,0
183,2023-01-04,Charlie,0
184,2023-01-05,Charlie,1
185,2023-01-06,Charlie,0
186,2023-01-07,Charlie,1
187,2023-01-08,Charlie,0
188,2023-01-09,Charlie,1
189,2023-01-10,Charlie,0
190,2023-01-11,Charlie,1
191,2023-01-12,Charlie,1
192,2023-01-13,Charlie,0
193,2023-01-14,Charlie,1
194,2023-01-15,Charlie,0
195,2023-01-16,Charlie,1
196,2023-01-17,Charlie,0
197,2023-01-18,Charlie,0
198,2023-01-19,Charlie,0
199,2023-01-20,Charlie,1
200,2023-01-01,Karen,0
201,2023-01-02,Karen,0
202,2023-01-03,Karen,0
203,2023-01-04,Karen,0
204,2023-01-05,Karen,0
205,2023-01-06,Karen,0
206,2023-01-07,Karen,1
207,2023-01-08,Karen,0
208,2023-01-09,Karen,0
209,2023-01-10,Karen,1
210,2023-01-11,Karen,0
211,2023-01-12,Karen,1
212,2023-01-13,Karen,1
213,2023-01-14,Karen,0
214,2023-01-15,Karen,0
215,2023-01-16,Karen,1
216,2023-01-17,Karen,1
217,2023-01-18,Karen,1
218,2023-01-19,Karen,1
219,2023-01-20,Karen,1
220,2023-01-01,Olivia,1
221,2023-01-02,Olivia,0
222,2023-01-03,Olivia,1
223,2023-01-04,Olivia,1
224,2023-01-05,Olivia,1
225,2023-01-06,Olivia,1
226,2023-01-07,Olivia,0
227,2023-01-08,Olivia,0
228,2023-01-09,Olivia,1
229,2023-01-10,Olivia,1
230,2023-01-11,Olivia,0
231,2023-01-12,Olivia,0
232,2023-01-13,Olivia,0
233,2023-01-14,Olivia,1
234,2023-01-15,Olivia,0
235,2023-01-16,Olivia,0
236,2023-01-17,Olivia,1
237,2023-01-18,Olivia,0
238,2023-01-19,Olivia,1
239,2023-01-20,Olivia,1
240,2023-01-01,Sophia,0
241,2023-01-02,Sophia,1
242,2023-01-03,Sophia,1
243,2023-01-04,Sophia,1
244,2023-01-05,Sophia,1
245,2023-01-06,Sophia,0
246,2023-01-07,Sophia,1
247,2023-01-08,Sophia,0
248,2023-01-09,Sophia,0
249,2023-01-10,Sophia,0
250,2023-01-11,Sophia,0
251,2023-01-12,Sophia,0
252,2023-01-13,Sophia,0
253,2023-01-14,Sophia,1
254,2023-01-15,Sophia,1
255,2023-01-16,Sophia,0
256,2023-01-17,Sophia,0
257,2023-01-18,Sophia,0
258,2023-01-19,Sophia,1
259,2023-01-20,Sophia,0
260,2023-01-01,Hank,1
261,2023-01-02,Hank,1
262,2023-01-03,Hank,1
263,2023-01-04,Hank,0
264,2023-01-05,Hank,0
265,2023-01-06,Hank,0
266,2023-01-07,Hank,1
267,2023-01-08,Hank,1
268,2023-01-09,Hank,1
269,2023-01-10,Hank,0
270,2023-01-11,Hank,0
271,2023-01-12,Hank,0
272,2023-01-13,Hank,1
273,2023-01-14,Hank,1
274,2023-01-15,Hank,0
275,2023-01-16,Hank,1
276,2023-01-17,Hank,1
277,2023-01-18,Hank,0
278,2023-01-19,Hank,0
279,2023-01-20,Hank,1
280,2023-01-01,Olivia,0
281,2023-01-02,Olivia,1
282,2023-01-03,Olivia,1
283,2023-01-04,Olivia,0
284,2023-01-05,Olivia,1
285,2023-01-06,Olivia,0
286,2023-01-07,Olivia,1
287,2023-01-08,Olivia,1
288,2023-01-09,Olivia,1
289,2023-01-10,Olivia,0
290,2023-01-11,Olivia,1
291,2023-01-12,Olivia,1
292,2023-01-13,Olivia,0
293,2023-01-14,Olivia,1
294,2023-01-15,Olivia,1
295,2023-01-16,Olivia,1
296,2023-01-17,Olivia,0
297,2023-01-18,Olivia,0
298,2023-01-19,Olivia,0
299,2023-01-20,Olivia,1
300,2023-01-01,Charlie,1
301,2023-01-02,Charlie,1
302,2023-01-03,Charlie,0
303,2023-01-04,Charlie,1
304,2023-01-05,Charlie,1
305,2023-01-06,Charlie,0
306,2023-01-07,Charlie,1
307,2023-01-08,Charlie,1
308,2023-01-09,Charlie,0
309,2023-01-10,Charlie,1
310,2023-01-11,Charlie,0
311,2023-01-12,Charlie,0
312,2023-01-13,Charlie,1
313,2023-01-14,Charlie,1
314,2023-01-15,Charlie,0
315,2023-01-16,Charlie,0
316,2023-01-17,Charlie,0
317,2023-01-18,Charlie,0
318,2023-01-19,Charlie,1
319,2023-01-20,Charlie,1
320,2023-01-01,Charlie,1
321,2023-01-02,Charlie,0
322,2023-01-03,Charlie,0
323,2023-01-04,Charlie,0
324,2023-01-05,Charlie,0
325,2023-01-06,Charlie,1
326,2023-01-07,Charlie,1
327,2023-01-08,Charlie,1
328,2023-01-09,Charlie,1
329,2023-01-10,Charlie,0
330,2023-01-11,Charlie,0
331,2023-01-12,Charlie,1
332,2023-01-13,Charlie,1
333,2023-01-14,Charlie,0
334,2023-01-15,Charlie,1
335,2023-01-16,Charlie,1
336,2023-01-17,Charlie,0
337,2023-01-18,Charlie,0
338,2023-01-19,Charlie,1
339,2023-01-20,Charlie,0
340,2023-01-01,Bob,0
341,2023-01-02,Bob,1
342,2023-01-03,Bob,0
343,2023-01-04,Bob,1
344,2023-01-05,Bob,0
345,2023-01-06,Bob,0
346,2023-01-07,Bob,1
347,2023-01-08,Bob,0
348,2023-01-09,Bob,1
349,2023-01-10,Bob,1
350,2023-01-11,Bob,1
351,2023-01-12,Bob,1
352,2023-01-13,Bob,0
353,2023-01-14,Bob,0
354,2023-01-15,Bob,0
355,2023-01-16,Bob,1
356,2023-01-17,Bob,0
357,2023-01-18,Bob,1
358,2023-01-19,Bob,0
359,2023-01-20,Bob,1
360,2023-01-01,Eve,1
361,2023-01-02,Eve,0
362,2023-01-03,Eve,0
363,2023-01-04,Eve,0
364,2023-01-05,Eve,1
365,2023-01-06,Eve,0
366,2023-01-07,Eve,0
367,2023-01-08,Eve,0
368,2023-01-09,Eve,1
369,2023-01-10,Eve,1
370,2023-01-11,Eve,0
371,2023-01-12,Eve,0
372,2023-01-13,Eve,0
373,2023-01-14,Eve,0
374,2023-01-15,Eve,1
375,2023-01-16,Eve,0
376,2023-01-17,Eve,0
377,2023-01-18,Eve,1
378,2023-01-19,Eve,1
379,2023-01-20,Eve,1
380,2023-01-01,Eve,1
381,2023-01-02,Eve,1
382,2023-01-03,Eve,1
383,2023-01-04,Eve,1
384,2023-01-05,Eve,1
385,2023-01-06,Eve,1
386,2023-01-07,Eve,0
387,2023-01-08,Eve,1
388,2023-01-09,Eve,1
389,2023-01-10,Eve,1
390,2023-01-11,Eve,1
391,2023-01-12,Eve,1
392,2023-01-13,Eve,1
393,2023-01-14,Eve,1
394,2023-01-15,Eve,0
395,2023-01-16,Eve,0
396,2023-01-17,Eve,0
397,2023-01-18,Eve,1
398,2023-01-19,Eve,1
399,2023-01-20,Eve,1
